date,sPressMsm,sTempMsm,sHumMsm,sUgrdMsm,sVgrdMsm,sLcdcMsm,sMcdcMsm,temp1000Msm,hum1000Msm,ugrd1000Msm,vgrd1000Msm,S_temp
2018-06-16 04:00:00,101096.0,288.638,74.1251,-0.15428,-3.9561900000000003,5.859380000000001,4.10156,289.67400000000004,71.2636,-0.389936,-4.786027,17.5
2018-06-16 05:00:00,101156.0,288.439,73.4518,-0.337431,-3.7608699999999997,0.0,2.63672,289.54400000000004,70.3659,-0.594956,-4.988793,17.0
2018-06-16 06:00:00,101199.0,288.72700000000003,73.7307,-0.33721,-3.6271,0.0,4.10156,289.414,69.4681,-0.799976,-5.19156,17.5
2018-06-16 07:00:00,101172.0,289.871,69.1227,-0.7655430000000001,-2.0769,0.0,0.0,290.33099999999996,64.2602,-0.7791140000000001,-4.5509699999999995,19.0
2018-06-16 08:00:00,101179.0,291.698,65.3125,-0.722761,-1.36883,0.0,0.0,291.249,59.0523,-0.758251,-3.9103800000000004,19.5
2018-06-16 09:00:00,101225.0,292.311,55.8937,-0.22144699999999998,-2.57712,0.0,1.31836,292.166,53.8444,-0.7373890000000001,-3.26979,20.5
2018-06-16 10:00:00,101180.0,293.547,52.3801,-0.7423529999999999,-2.31066,0.0,0.0,292.942,51.1376,-0.7197359999999999,-2.21596,20.5
2018-06-16 11:00:00,101182.0,295.045,46.5014,-0.458025,-1.75795,0.0,0.5371090000000001,293.719,48.4308,-0.702082,-1.1621290000000002,21.0
2018-06-16 12:00:00,101174.0,295.08099999999996,45.4357,-0.481232,-0.43184300000000003,0.0,1.7578099999999999,294.495,45.724,-0.684429,-0.108299,22.5
2018-06-16 13:00:00,101126.0,295.346,48.4524,-0.136551,0.673546,0.0,0.8300780000000001,295.203,44.5397,-0.258799,-0.094234,23.0
2018-06-16 14:00:00,101162.0,295.707,48.7944,0.572561,1.46066,0.0,0.292969,295.91,43.3554,0.166831,-0.08017,23.0
2018-06-16 15:00:00,101101.0,297.15,40.4349,0.302078,-0.626326,0.0,0.0,296.618,42.1711,0.592461,-0.066105,23.5
2018-06-16 16:00:00,101055.0,297.12,41.2626,-0.083878,-0.42844499999999996,0.5371090000000001,0.34179699999999996,296.46299999999997,42.2933,0.33775700000000003,-0.94535,23.5
2018-06-16 17:00:00,101104.0,296.812,44.1257,0.054199000000000004,-0.564167,1.2207,0.5371090000000001,296.307,42.4156,0.083052,-1.824595,23.5
2018-06-16 18:00:00,101102.0,295.616,46.2547,-0.2341,-2.25968,0.0,0.0488281,296.152,42.5378,-0.171652,-2.70384,23.0
2018-06-16 19:00:00,101180.0,293.192,56.1285,-0.46156499999999995,-2.71205,0.0,0.390625,294.94,46.1243,-0.768895,-3.067257,22.5
2018-06-16 20:00:00,101334.0,291.993,57.5859,-0.69289,-2.83486,0.244141,1.8554700000000002,293.72900000000004,49.7109,-1.3661370000000002,-3.4306730000000005,22.0
2018-06-16 21:00:00,101303.0,291.962,55.8783,-1.18636,-2.26337,0.5371090000000001,2.3925799999999997,292.517,53.2974,-1.96338,-3.79409,21.0
2018-06-16 22:00:00,101274.0,290.94599999999997,60.5167,-1.67356,-1.9702400000000002,0.146484,0.585938,292.127,54.7803,-1.9865,-3.453037,20.0
2018-06-16 23:00:00,101358.0,290.66900000000004,61.3222,-1.72633,-1.96059,0.0,0.0,291.737,56.2633,-2.00962,-3.1119830000000004,19.0
2018-06-17 00:00:00,101345.0,290.565,61.4056,-1.06399,-1.49919,0.0,0.244141,291.347,57.7462,-2.03274,-2.77093,18.0
2018-06-17 01:00:00,101388.0,289.654,64.2156,-1.4595,-0.749668,0.0,0.0488281,291.133,56.9903,-2.253287,-2.61227,18.0
2018-06-17 02:00:00,101367.0,290.017,59.2293,-2.49325,-1.03962,0.0,0.0,290.91900000000004,56.2344,-2.4738330000000004,-2.45361,17.5
2018-06-17 03:00:00,101360.0,289.993,58.9682,-1.8281900000000002,-0.973907,0.0,0.0,290.705,55.4785,-2.6943799999999998,-2.29495,17.5
2018-06-17 04:00:00,101361.0,289.247,66.5348,-1.6235600000000001,-0.585993,0.0,0.0,290.721,59.255,-2.4068400000000003,-2.2160330000000004,17.5
2018-06-17 05:00:00,101361.0,289.055,73.8986,-1.57486,-0.782778,0.0,0.0,290.737,63.0316,-2.1193,-2.137117,17.0
2018-06-17 06:00:00,101441.0,290.297,71.6342,-1.2741799999999999,-0.994425,14.9902,0.19531199999999999,290.753,66.8081,-1.8317599999999998,-2.0582,18.0
2018-06-17 07:00:00,101400.0,291.474,73.113,-0.9752040000000001,-0.344868,1.6601599999999999,0.0,291.76599999999996,65.2312,-1.7036930000000001,-1.5657969999999999,19.5
2018-06-17 08:00:00,101394.0,293.36400000000003,69.5726,-1.06995,0.18523,0.0,0.0,292.78,63.6544,-1.575627,-1.073395,21.5
2018-06-17 09:00:00,101385.0,294.518,62.1495,-0.909121,0.107272,0.0,0.0,293.793,62.0775,-1.44756,-0.580992,22.5
2018-06-17 10:00:00,101329.0,295.743,57.3618,-1.3369,1.19446,0.0,0.0,294.568,60.4233,-0.7003050000000001,0.142759,23.5
2018-06-17 11:00:00,101381.0,296.442,50.5747,-0.559208,1.53413,0.0,0.0,295.343,58.7691,0.04695,0.866509,24.0
2018-06-17 12:00:00,101323.0,296.908,56.6124,0.011366,1.4478799999999998,0.0,0.0,296.118,57.1149,0.794205,1.59026,24.0
2018-06-17 13:00:00,101273.0,297.327,53.7896,0.684914,2.27083,0.0,0.0,296.64599999999996,56.1866,1.04208,1.5334370000000002,25.0
2018-06-17 14:00:00,101307.0,297.684,52.8661,1.6730099999999999,2.03587,6.201169999999999,9.570310000000001,297.173,55.2584,1.289955,1.476613,26.0
2018-06-17 15:00:00,101168.0,298.159,51.7465,0.7711680000000001,1.04331,9.61914,14.4531,297.70099999999996,54.3301,1.53783,1.4197899999999999,26.5
2018-06-17 16:00:00,101136.0,297.947,56.6727,0.805334,1.5594299999999999,10.2051,14.4531,297.248,60.7125,1.281955,1.4608700000000001,25.0
2018-06-17 17:00:00,101133.0,297.70599999999996,58.8249,0.5106930000000001,0.985049,10.1562,15.3076,296.79400000000004,67.095,1.026081,1.50195,24.5
2018-06-17 18:00:00,101116.0,296.362,71.6809,0.381535,1.15425,6.93359,14.1602,296.341,73.4774,0.7702060000000001,1.54303,24.0
2018-06-17 19:00:00,101137.0,295.002,78.7196,0.43498400000000004,1.59553,8.54492,10.9863,295.915,76.7335,0.3378,0.933815,24.0
2018-06-17 20:00:00,101210.0,294.532,80.5074,0.45144300000000004,0.8961520000000001,14.6484,21.1182,295.488,79.9897,-0.094606,0.32459899999999997,23.5
2018-06-17 21:00:00,101179.0,294.254,88.1102,-0.6535,0.00808,12.8906,13.1836,295.062,83.2458,-0.527012,-0.284616,23.0
2018-06-17 22:00:00,101154.0,294.009,84.9785,-1.6878900000000001,-0.8932329999999999,7.27539,36.4746,294.79200000000003,79.2141,-1.477608,-1.039174,23.0
2018-06-17 23:00:00,101145.0,294.413,67.1924,-2.98089,-1.18828,0.0,43.1641,294.522,75.1823,-2.428204,-1.7937319999999999,22.5
2018-06-18 00:00:00,101095.0,293.802,71.6986,-2.3473599999999997,-1.37659,1.41602,41.9434,294.252,71.1506,-3.3788,-2.54829,22.5
2018-06-18 01:00:00,100996.0,293.661,74.6208,-3.58374,-1.56694,10.5957,27.9297,294.138,72.8376,-3.549403,-2.535,22.5
2018-06-18 02:00:00,100998.0,293.748,77.6579,-3.5245300000000004,-1.90478,33.4961,49.0234,294.024,74.5247,-3.720007,-2.5217099999999997,22.5
2018-06-18 03:00:00,100980.0,293.47700000000003,78.2543,-3.2973199999999996,-1.36628,33.5449,47.9492,293.91,76.2117,-3.8906099999999997,-2.50842,22.5
2018-06-18 04:00:00,100906.0,293.498,80.319,-3.8683,-1.7622900000000001,24.3652,37.207,293.697,78.5128,-3.8639099999999997,-2.7237430000000002,22.5
2018-06-18 05:00:00,100854.0,293.509,82.1914,-4.03383,-2.01625,19.873,31.3965,293.48400000000004,80.8139,-3.83721,-2.9390669999999997,22.5
2018-06-18 06:00:00,100955.0,292.845,85.3574,-3.26892,-1.7764900000000001,21.3867,51.0254,293.27099999999996,83.115,-3.81051,-3.1543900000000002,22.0
2018-06-18 07:00:00,100876.0,292.922,87.3085,-4.0220199999999995,-1.56162,11.6699,54.3457,293.638,81.3414,-4.0865800000000005,-3.421327,22.0
2018-06-18 08:00:00,100768.0,293.308,87.6649,-3.90571,-2.09738,17.8711,43.4082,294.005,79.5679,-4.36265,-3.6882629999999996,22.5
2018-06-18 09:00:00,100836.0,294.29,78.7607,-3.76853,-2.43933,12.6465,45.5078,294.372,77.7943,-4.638719999999999,-3.9552,23.0
2018-06-18 10:00:00,100776.0,294.628,77.6043,-3.8048800000000003,-2.45686,9.472660000000001,61.4258,294.98,73.6171,-4.583423000000001,-3.5721300000000005,25.0
2018-06-18 11:00:00,100800.0,295.907,72.2538,-3.07212,-2.22511,7.71484,44.2871,295.589,69.44,-4.528127,-3.18906,25.0
2018-06-18 12:00:00,100783.0,296.20599999999996,65.5985,-3.8512,-1.7518,6.68945,46.0449,296.197,65.2628,-4.47283,-2.80599,25.5
2018-06-18 13:00:00,100718.0,296.591,64.8994,-3.7399,-1.4248399999999999,4.44336,43.2617,296.589,64.8425,-4.044143,-2.514173,27.0
2018-06-18 14:00:00,100744.0,297.01099999999997,64.6719,-3.1015099999999998,-1.28831,3.7109400000000003,32.959,296.982,64.4222,-3.615457,-2.222357,27.5
2018-06-18 15:00:00,100667.0,297.15,65.2762,-2.72898,-1.04067,5.7617199999999995,44.7266,297.374,64.0019,-3.18677,-1.9305400000000001,27.0
2018-06-18 16:00:00,100659.0,296.784,67.4487,-2.10183,-1.12096,6.78711,59.8145,297.478,63.0506,-2.7679,-1.8353599999999999,26.5
2018-06-18 17:00:00,100751.0,296.64,68.0731,-1.4343,-1.20919,11.084,61.4258,297.58299999999997,62.0994,-2.34903,-1.7401799999999998,26.0
2018-06-18 18:00:00,100672.0,296.81,65.6168,-1.32976,-0.921833,2.97852,68.457,297.687,61.1481,-1.9301599999999999,-1.645,25.0
2018-06-18 19:00:00,100735.0,296.087,69.6015,-0.41931,-1.44826,6.39648,77.832,297.142,63.4777,-1.7678169999999997,-1.84792,24.5
2018-06-18 20:00:00,100790.0,295.996,68.6225,-0.77199,-1.19422,6.49414,79.3457,296.596,65.8072,-1.605473,-2.05084,24.0
2018-06-18 21:00:00,100797.0,295.17400000000004,71.7294,-1.2912700000000001,-1.30782,5.27344,36.377,296.051,68.1368,-1.44313,-2.2537599999999998,24.0
2018-06-18 22:00:00,100885.0,294.949,72.1489,-1.15442,-1.00678,10.5469,38.8916,296.06,66.8681,-1.0297450000000001,-2.07293,23.5
2018-06-18 23:00:00,100886.0,294.79400000000004,72.6878,-0.810459,-0.6325149999999999,5.27344,50.9766,296.069,65.5994,-0.6163609999999999,-1.8921,23.0
2018-06-19 00:00:00,100803.0,294.844,71.6838,-0.407749,-1.17477,8.20312,74.1699,296.078,64.3307,-0.202976,-1.71127,23.0
2018-06-19 01:00:00,100812.0,293.79,80.9067,0.145998,0.089138,11.2305,50.6836,295.765,67.4431,0.264376,-0.8944799999999999,22.5
2018-06-19 02:00:00,100876.0,293.953,77.9109,0.5188729999999999,0.725692,7.27539,53.418,295.452,70.5556,0.7317279999999999,-0.077689,21.0
2018-06-19 03:00:00,100818.0,293.79200000000003,81.3692,0.7757430000000001,0.492346,2.73438,50.6836,295.139,73.668,1.19908,0.739101,22.0
2018-06-19 04:00:00,100842.0,293.25,89.4015,0.935198,0.344439,4.10156,52.1973,294.871,78.2598,1.4923870000000001,0.907791,22.0
2018-06-19 05:00:00,100896.0,293.125,93.1016,0.991585,0.41036000000000006,7.91016,43.5547,294.60200000000003,82.8516,1.785693,1.0764799999999999,22.0
2018-06-19 06:00:00,100890.0,293.464,92.0743,1.33352,0.660324,17.3828,66.4062,294.334,87.4434,2.079,1.24517,22.5
2018-06-19 07:00:00,100910.0,293.186,90.9255,1.14885,0.629484,35.3027,48.877,294.422,88.5991,2.00963,1.5658100000000001,22.5
2018-06-19 08:00:00,100969.0,293.361,92.576,0.927191,0.829938,62.1094,54.541,294.51,89.7548,1.9402599999999999,1.88645,22.5
2018-06-19 09:00:00,100911.0,294.098,93.4215,1.08985,1.8276700000000001,86.6699,47.6562,294.598,90.9105,1.8708900000000002,2.20709,23.5
2018-06-19 10:00:00,100888.0,294.051,91.5685,1.10406,1.9181599999999999,63.3301,51.5625,294.63599999999997,88.4642,2.116363,2.3446700000000003,24.0
2018-06-19 11:00:00,100990.0,294.16900000000004,88.4849,1.6494,2.30334,57.1289,54.541,294.673,86.018,2.361837,2.48225,23.5
2018-06-19 12:00:00,100918.0,294.216,86.0009,1.41972,2.28482,47.8027,74.1699,294.711,83.5717,2.60731,2.61983,23.0
2018-06-19 13:00:00,100944.0,293.934,89.5512,1.60233,2.5425,60.8398,49.5605,294.658,85.4504,2.34654,2.8225029999999998,23.0
2018-06-19 14:00:00,100924.0,293.813,90.1863,1.3605399999999999,3.15822,60.1074,49.5361,294.60400000000004,87.3292,2.08577,3.0251770000000002,22.0
2018-06-19 15:00:00,100850.0,293.99,92.146,0.937464,2.77137,76.5625,57.3242,294.551,89.2079,1.825,3.22785,22.5
2018-06-19 16:00:00,100864.0,293.791,93.9709,0.7538090000000001,2.66483,67.4805,49.3652,294.6,89.1448,1.7808970000000002,2.795157,23.0
2018-06-19 17:00:00,100863.0,293.78,94.417,0.481579,2.14521,53.8574,46.6797,294.649,89.0816,1.736793,2.362463,23.0
2018-06-19 18:00:00,100833.0,294.004,92.2427,0.755274,1.75378,36.8652,63.1836,294.698,89.0185,1.6926900000000002,1.92977,22.5
2018-06-19 19:00:00,100813.0,293.89099999999996,90.6766,0.9666600000000001,1.38237,32.3242,54.248,294.573,90.34,1.072016,1.7876470000000002,22.5
2018-06-19 20:00:00,100836.0,294.051,88.0412,0.465714,2.0146599999999997,41.0645,49.7559,294.447,91.6615,0.451341,1.6455229999999998,22.5
2018-06-19 21:00:00,100850.0,293.63599999999997,94.6563,-0.283209,1.46441,51.5625,67.4316,294.322,92.983,-0.16933299999999998,1.5034,22.0
2018-06-19 22:00:00,100785.0,293.426,97.7021,-0.140343,1.33251,54.8828,54.7607,294.29,93.3742,-0.7165590000000001,0.9691780000000001,21.5
2018-06-19 23:00:00,100713.0,293.444,96.9708,-1.12419,1.3337,47.0703,42.0898,294.257,93.7655,-1.263784,0.43495600000000006,21.0
2018-06-20 00:00:00,100586.0,293.54900000000004,96.5021,-1.55722,0.496252,53.5645,49.1211,294.225,94.1567,-1.8110099999999998,-0.099266,21.5
2018-06-20 01:00:00,100523.0,293.447,96.9636,-1.33891,0.23139,54.1504,53.5156,294.078,93.0042,-1.6201969999999999,0.15429600000000002,21.5
2018-06-20 02:00:00,100419.0,293.42900000000003,95.9387,-1.30758,0.9140780000000001,57.6172,52.2217,293.932,91.8517,-1.429383,0.407857,21.5
2018-06-20 03:00:00,100386.0,293.17,94.5733,-1.0856700000000001,1.13694,61.8652,59.082,293.785,90.6992,-1.2385700000000002,0.661419,21.0
2018-06-20 04:00:00,100320.0,293.13,95.261,-1.34607,1.5911600000000001,63.8184,46.2402,293.844,90.7795,-1.280917,0.165548,21.0
2018-06-20 05:00:00,100251.0,293.182,96.1364,-1.38601,1.26619,64.8926,64.6484,293.903,90.8597,-1.3232629999999999,-0.330322,21.5
2018-06-20 06:00:00,100201.0,293.356,94.8138,-1.0921100000000001,-0.073112,69.4824,54.3945,293.962,90.94,-1.36561,-0.8261930000000001,21.5
2018-06-20 07:00:00,100195.0,293.57599999999996,96.6621,0.7574770000000001,-0.401999,49.6094,65.1123,294.738,90.6108,-0.8502129999999999,-0.39834200000000003,22.0
2018-06-20 08:00:00,100149.0,294.51099999999997,98.7957,0.947483,-0.15166500000000002,57.3242,48.8281,295.514,90.2817,-0.33481700000000003,0.029508,22.0
2018-06-20 09:00:00,100172.0,296.051,93.1,0.74822,0.64189,21.2891,37.3535,296.29,89.9525,0.18058,0.457359,22.5
2018-06-20 10:00:00,100147.0,295.882,91.658,1.88583,0.8094439999999999,46.4355,47.8516,296.10400000000004,88.9915,0.930067,0.227491,22.0
2018-06-20 11:00:00,100201.0,295.195,89.8791,2.64853,-0.24400700000000003,49.4141,59.4238,295.91900000000004,88.0306,1.6795529999999999,-0.002376,22.0
2018-06-20 12:00:00,100202.0,294.876,90.1715,2.1861200000000003,-0.721183,42.041,61.5723,295.733,87.0696,2.42904,-0.232244,22.0
2018-06-20 13:00:00,100161.0,295.012,89.1841,1.88162,-0.612438,44.2871,55.5176,295.637,87.8523,2.2825900000000003,0.104708,22.5
2018-06-20 14:00:00,100209.0,294.745,91.1769,1.7447700000000002,0.149384,41.8457,64.5508,295.54200000000003,88.6351,2.13614,0.441659,22.5
2018-06-20 15:00:00,100134.0,294.631,92.3726,1.54408,0.109124,35.8887,79.8828,295.44599999999997,89.4178,1.9896900000000002,0.7786109999999999,22.0
2018-06-20 16:00:00,100100.0,294.652,91.8896,1.64061,-0.6866439999999999,27.832,50.0,295.32599999999996,90.2629,1.113646,0.6241760000000001,21.5
2018-06-20 17:00:00,100130.0,294.502,92.5939,0.709122,-0.097972,27.7344,45.5566,295.20599999999996,91.108,0.237603,0.46974099999999996,21.5
2018-06-20 18:00:00,100066.0,294.32099999999997,93.6845,-0.40244800000000003,-0.148102,55.9082,58.9355,295.086,91.9531,-0.638441,0.315306,21.0
2018-06-20 19:00:00,100084.0,293.931,97.8394,-0.05173,0.45524799999999993,59.8633,65.0391,295.14,90.6782,-0.474488,0.094971,21.5
2018-06-20 20:00:00,100168.0,293.97700000000003,96.0039,0.178676,-1.0618299999999998,40.8691,53.2227,295.195,89.4032,-0.310535,-0.125363,21.5
2018-06-20 21:00:00,100138.0,294.191,92.8766,0.308686,-0.737476,47.1191,89.0625,295.249,88.1283,-0.146582,-0.345698,21.5
2018-06-20 22:00:00,100091.0,293.80400000000003,95.3986,-0.083452,0.063887,44.0918,49.3652,295.29,86.8899,0.213089,-0.447511,22.0
2018-06-20 23:00:00,100259.0,293.813,95.6912,0.828782,-0.35324099999999997,40.2832,52.3682,295.33099999999996,85.6514,0.572761,-0.5493239999999999,21.5
2018-06-21 00:00:00,100201.0,294.14599999999996,90.975,1.17117,-0.977675,54.6387,89.8926,295.372,84.413,0.9324319999999999,-0.651137,21.5
2018-06-21 01:00:00,100244.0,293.889,88.188,0.858866,-1.40136,51.3184,54.1992,295.161,83.0788,0.9830979999999999,-0.701253,21.5
2018-06-21 02:00:00,100344.0,293.623,86.5533,0.8666780000000001,-1.3044,34.7656,31.543,294.949,81.7446,1.033764,-0.75137,21.5
2018-06-21 03:00:00,100334.0,293.565,87.5997,0.91266,-0.9573149999999999,25.9766,18.4082,294.738,80.4104,1.08443,-0.8014859999999999,21.5
2018-06-21 04:00:00,100303.0,293.346,84.9517,0.1998,-1.52494,9.277339999999999,43.2617,294.672,80.1452,0.953033,-0.733218,21.5
2018-06-21 05:00:00,100267.0,293.032,85.971,0.31517399999999995,-0.608761,0.0,41.1377,294.605,79.88,0.821636,-0.664949,21.5
2018-06-21 06:00:00,100473.0,293.248,87.0842,0.628596,-0.802752,9.179689999999999,41.5039,294.539,79.6148,0.690239,-0.596681,21.5
2018-06-21 07:00:00,100465.0,293.362,85.0692,0.08107,-0.710765,20.9473,42.334,294.861,77.1036,0.34281799999999996,-0.41731599999999996,21.5
2018-06-21 08:00:00,100478.0,293.92400000000004,83.4129,-0.07380700000000001,-0.696675,6.7382800000000005,25.293,295.183,74.5925,-0.004602,-0.237952,22.0
2018-06-21 09:00:00,100540.0,295.055,73.9094,-0.103028,-0.255752,4.785159999999999,10.6445,295.505,72.0813,-0.352023,-0.058587,22.0
2018-06-21 10:00:00,100485.0,295.402,73.239,-0.278353,1.02041,5.566409999999999,27.1484,295.627,74.6114,0.0016510000000000001,0.510315,22.0
2018-06-21 11:00:00,100508.0,295.536,74.7904,0.013387,0.976144,8.496089999999999,7.885739999999999,295.749,77.1414,0.355325,1.079218,23.0
2018-06-21 12:00:00,100534.0,295.915,78.0308,0.552575,1.29142,16.6016,0.488281,295.871,79.6715,0.7089989999999999,1.64812,23.0
2018-06-21 13:00:00,100430.0,296.721,72.938,0.694581,1.16458,15.918,0.0,296.269,77.3951,0.6592319999999999,1.8445200000000002,24.0
2018-06-21 14:00:00,100510.0,297.361,68.8132,0.9468620000000001,1.87123,10.4492,0.0,296.668,75.1187,0.609466,2.0409200000000003,24.5
2018-06-21 15:00:00,100503.0,297.55,67.7223,0.551687,1.47361,0.439453,0.0,297.066,72.8423,0.559699,2.23732,24.5
2018-06-21 16:00:00,100446.0,297.582,65.0818,1.3513600000000001,1.8842,0.976562,2.9296900000000003,297.027,71.7896,1.086036,2.066443,24.0
2018-06-21 17:00:00,100555.0,297.26099999999997,64.164,1.87208,1.55816,0.34179699999999996,3.7597699999999996,296.987,70.7369,1.612373,1.8955669999999998,24.0
2018-06-21 18:00:00,100601.0,296.601,67.2523,1.63618,0.9298219999999999,1.2695299999999998,1.95312,296.948,69.6842,2.1387099999999997,1.72469,24.0
2018-06-21 19:00:00,100651.0,295.374,75.0832,1.03037,1.59388,5.7617199999999995,6.5429699999999995,296.257,75.347,2.0089069999999998,1.591467,24.0
2018-06-21 20:00:00,100796.0,294.334,88.3924,1.33844,1.9071599999999997,16.8945,19.5068,295.565,81.0097,1.879103,1.458243,23.0
2018-06-21 21:00:00,100780.0,294.04200000000003,90.7044,0.9428719999999999,0.795127,28.8574,25.708,294.874,86.6725,1.7493,1.32502,22.5
2018-06-21 22:00:00,100807.0,293.737,92.2932,0.72415,0.944264,43.2129,39.2578,294.89599999999996,86.6541,1.513307,0.8760549999999999,22.5
2018-06-21 23:00:00,100910.0,293.603,93.5317,0.247786,0.876159,41.9922,33.0811,294.91700000000003,86.6357,1.277313,0.42708900000000005,22.0
2018-06-22 00:00:00,100885.0,293.265,95.3754,0.456056,-0.199037,24.5117,24.8535,294.939,86.6173,1.04132,-0.021876,22.0
2018-06-22 01:00:00,100839.0,292.73900000000003,96.4989,-0.14269600000000002,0.6971930000000001,11.4746,3.0761700000000003,294.839,86.3698,0.840075,0.136614,21.5
2018-06-22 02:00:00,100871.0,292.555,95.8625,-0.718634,1.12726,0.0,0.0,294.74,86.1222,0.638829,0.295105,21.0
2018-06-22 03:00:00,100920.0,291.423,97.7453,-0.068026,0.239556,0.34179699999999996,0.0,294.64,85.8747,0.43758400000000003,0.45359499999999997,20.5
2018-06-22 04:00:00,100941.0,291.35200000000003,98.9923,-0.018515,0.911689,42.627,0.0,294.503,86.7688,0.699479,0.254884,20.5
2018-06-22 05:00:00,100954.0,291.566,98.8052,-0.494489,-1.20343,65.0879,0.0,294.365,87.663,0.961375,0.056172,20.5
2018-06-22 06:00:00,101016.0,292.339,95.9652,0.8479610000000001,-0.464251,0.0,1.36719,294.228,88.5571,1.22327,-0.142539,20.5
2018-06-22 07:00:00,101000.0,293.455,91.9457,0.261816,-0.014803,0.0,1.6601599999999999,294.599,85.2043,0.941099,-0.00048499999999999997,21.0
2018-06-22 08:00:00,101018.0,294.785,84.2218,-0.086823,0.451413,0.146484,3.0761700000000003,294.969,81.8516,0.658928,0.14157,22.0
2018-06-22 09:00:00,101074.0,295.46299999999997,75.1289,0.399231,-0.011777,0.0488281,0.6347659999999999,295.34,78.4988,0.376757,0.283624,22.5
2018-06-22 10:00:00,100983.0,296.704,66.7926,0.01179,0.8945,0.8300780000000001,0.439453,295.778,77.5844,0.580819,0.533483,23.5
2018-06-22 11:00:00,101066.0,296.569,73.4861,-0.028620999999999997,1.8668799999999999,4.24805,0.488281,296.215,76.6699,0.784882,0.783341,24.0
2018-06-22 12:00:00,101009.0,297.16200000000003,70.6354,0.684222,0.8479760000000001,0.0488281,0.6347659999999999,296.653,75.7555,0.988944,1.0332,25.0
2018-06-22 13:00:00,100905.0,299.032,56.212,0.632189,1.07241,0.146484,0.6347659999999999,297.7,67.5064,0.9254180000000001,1.384783,26.5
2018-06-22 14:00:00,100911.0,299.931,49.4918,0.319151,1.56261,6.93359,4.589840000000001,298.746,59.2572,0.861891,1.7363669999999998,28.0
2018-06-22 15:00:00,100823.0,300.279,47.0768,0.6636270000000001,1.62253,1.31836,0.0976562,299.793,51.0081,0.798365,2.08795,28.5
2018-06-22 16:00:00,100782.0,300.627,39.2395,0.871125,0.9996959999999999,0.878906,0.585938,299.809,48.9022,1.009503,1.760577,28.5
2018-06-22 17:00:00,100810.0,300.698,38.0118,0.9933379999999999,0.271336,0.0976562,0.0,299.824,46.7964,1.220642,1.433203,28.0
2018-06-22 18:00:00,100816.0,299.245,49.3102,0.8836729999999999,0.998077,0.0,0.0,299.84,44.6905,1.4317799999999998,1.1058299999999999,27.5
2018-06-22 19:00:00,100860.0,295.48900000000003,76.8784,1.70192,2.45657,0.488281,0.0,298.348,58.8607,1.63557,1.184267,25.5
2018-06-22 20:00:00,100999.0,295.058,85.412,1.5858700000000001,2.4647,1.7578099999999999,0.0,296.855,73.0308,1.8393599999999999,1.2627030000000001,23.5
2018-06-22 21:00:00,100986.0,294.673,90.5059,0.967614,1.18777,0.0976562,0.0,295.363,87.201,2.04315,1.34114,23.0
2018-06-22 22:00:00,100993.0,294.293,90.8161,1.2767,1.52814,2.7832,0.0,295.111,88.402,1.847443,1.380153,23.0
2018-06-22 23:00:00,101070.0,293.933,92.6832,0.651772,1.20456,10.5469,0.0,294.86,89.6031,1.6517369999999998,1.419167,22.5
2018-06-23 00:00:00,100981.0,293.654,95.0512,0.450658,1.03688,29.9316,0.0,294.608,90.8041,1.45603,1.45818,22.5
2018-06-23 01:00:00,100862.0,293.27,96.8618,-0.049526,0.814303,25.7324,0.0,294.86400000000003,81.9786,1.032659,0.5295300000000001,22.5
2018-06-23 02:00:00,100813.0,292.655,97.812,-0.195742,0.330594,12.7441,0.0,295.121,73.153,0.609287,-0.39912,22.5
2018-06-23 03:00:00,100787.0,293.182,79.1599,-0.362793,-1.0949799999999998,0.0,0.0,295.377,64.3275,0.185916,-1.3277700000000001,22.0
2018-06-23 04:00:00,100740.0,292.91700000000003,78.1224,-0.9321360000000001,1.1663,0.0,37.7441,295.32,66.0852,-0.177315,-1.3692,22.0
2018-06-23 05:00:00,100806.0,292.531,89.0127,-0.791683,0.980618,0.0,33.0566,295.262,67.8428,-0.540546,-1.4106299999999998,21.5
2018-06-23 06:00:00,100772.0,293.42,77.2027,-0.97401,-0.9648110000000001,0.0,23.877,295.205,69.6005,-0.903777,-1.4520600000000001,22.0
2018-06-23 07:00:00,100674.0,293.17900000000003,82.5347,-1.1184100000000001,0.024738,0.0,48.1445,295.436,66.3384,-1.431715,-1.8087830000000003,22.0
2018-06-23 08:00:00,100620.0,293.368,85.5044,-0.779612,-0.31007399999999996,0.0,50.5371,295.668,63.0764,-1.959652,-2.165507,23.0
2018-06-23 09:00:00,100392.0,295.254,62.7712,-1.9910299999999999,-1.31005,2.5878900000000002,89.6484,295.899,59.8143,-2.48759,-2.52223,24.5
2018-06-23 10:00:00,100413.0,295.297,62.2286,-1.1214600000000001,-0.621591,1.8066400000000002,66.0156,295.336,66.186,-1.5933700000000002,-2.279493,24.5
2018-06-23 11:00:00,100487.0,294.219,72.5514,-1.12053,-1.0958299999999999,5.7617199999999995,88.3301,294.77299999999997,72.5577,-0.699151,-2.036757,23.5
2018-06-23 12:00:00,100559.0,293.415,84.1851,0.55691,-1.66198,20.5078,90.3809,294.21,78.9294,0.195069,-1.7940200000000002,22.5
2018-06-23 13:00:00,100448.0,293.357,85.9419,-0.48435200000000006,-1.9058599999999999,19.3359,61.8652,293.932,79.4666,-0.882184,-1.629357,20.0
