date,sPressMsm,sTempMsm,sHumMsm,sUgrdMsm,sVgrdMsm,sLcdcMsm,sMcdcMsm,temp1000Msm,hum1000Msm,ugrd1000Msm,vgrd1000Msm,S_temp
2017-03-09 22:00:00,101308.0,276.823,57.644,1.85454,-1.05576,0.0,0.0,278.816,49.287,3.649667,-1.8082200000000002,6.5
2017-03-09 23:00:00,101364.0,276.422,59.1823,1.87684,-0.713314,0.0,0.0,278.445,51.2535,3.5813129999999997,-1.42413,6.0
2017-03-10 00:00:00,101298.0,276.712,59.5648,1.84883,-1.20652,0.0,0.0,278.073,53.2201,3.5129599999999996,-1.0400399999999999,5.5
2017-03-10 01:00:00,101225.0,275.551,64.6625,1.51849,-0.416768,7.5195300000000005,7.4707,278.842,55.0946,3.6657800000000003,0.187903,5.0
2017-03-10 02:00:00,101157.0,275.54,69.1501,0.647555,-0.016291999999999997,10.8887,15.1367,279.611,56.9691,3.8186,1.4158469999999999,5.0
2017-03-10 03:00:00,101125.0,278.39799999999997,66.3885,2.6522200000000002,1.48655,33.2031,65.1855,280.38,58.8436,3.9714199999999997,2.64379,5.5
2017-03-10 04:00:00,101106.0,277.717,78.2325,1.82057,1.0372700000000001,30.6641,57.8613,279.60200000000003,58.9721,4.54208,0.9524229999999999,6.5
2017-03-10 05:00:00,101217.0,277.765,68.9364,2.65377,-1.7932299999999999,6.00586,65.4785,278.824,59.1005,5.1127400000000005,-0.738943,6.5
2017-03-10 06:00:00,101312.0,276.768,64.0358,3.00826,-1.93859,6.49414,27.7832,278.046,59.229,5.6834,-2.43031,6.0
2017-03-10 07:00:00,101436.0,276.25,69.9437,2.91627,-1.63861,1.51367,7.27539,278.384,59.91,5.14149,-2.265803,5.5
2017-03-10 08:00:00,101529.0,277.228,69.7756,2.67215,-2.11246,0.976562,6.44531,278.721,60.591,4.5995800000000004,-2.101297,6.5
2017-03-10 09:00:00,101581.0,279.007,63.1751,2.69861,-1.63307,0.0488281,0.0,279.059,61.272,4.05767,-1.9367900000000002,8.5
2017-03-10 10:00:00,101489.0,280.45599999999996,55.4336,2.6278200000000003,-1.54853,0.0,0.0,280.031,55.9837,3.7805470000000003,-2.030543,10.0
2017-03-10 11:00:00,101531.0,281.754,47.6676,2.81851,-1.25796,23.7793,26.5625,281.002,50.6955,3.503423,-2.1242970000000003,10.0
2017-03-10 12:00:00,101593.0,282.384,45.4796,2.35823,-1.82913,24.0479,57.4219,281.974,45.4072,3.2263,-2.21805,10.5
2017-03-10 13:00:00,101465.0,282.416,43.7028,2.3138,-2.85938,17.1875,37.4023,282.279,43.2153,3.0680099999999997,-2.676057,12.0
2017-03-10 14:00:00,101496.0,283.051,40.0533,2.9071700000000003,-2.47275,11.2549,56.1035,282.585,41.0234,2.90972,-3.1340630000000003,11.0
2017-03-10 15:00:00,101516.0,283.086,40.6915,1.88695,-2.68118,13.3789,30.2246,282.89,38.8315,2.75143,-3.5920699999999997,11.5
2017-03-10 16:00:00,101508.0,282.875,40.6359,1.00989,-3.2714,9.59473,36.9385,282.51599999999996,39.2211,2.1307400000000003,-3.808093,11.5
2017-03-10 17:00:00,101656.0,282.47,40.6313,1.6625900000000002,-2.8868400000000003,7.226560000000001,30.8105,282.14099999999996,39.6108,1.51005,-4.0241169999999995,11.0
2017-03-10 18:00:00,101661.0,281.178,44.5031,0.591101,-2.67897,0.292969,2.00195,281.767,40.0004,0.88936,-4.24014,9.5
2017-03-10 19:00:00,101714.0,279.928,48.4068,0.036284,-2.35244,1.2207,10.3027,280.964,47.3161,0.544323,-4.299077,8.5
2017-03-10 20:00:00,101827.0,279.06,61.6623,-0.022631000000000002,-2.16885,0.19531199999999999,10.1562,280.16200000000003,54.6318,0.199285,-4.358013,7.5
2017-03-10 21:00:00,101878.0,278.737,65.4907,0.032348,-2.38083,0.34179699999999996,5.566409999999999,279.35900000000004,61.9475,-0.145752,-4.41695,7.5
2017-03-10 22:00:00,101893.0,277.437,73.6052,-0.062105999999999995,-1.23641,0.0,0.170898,278.836,65.8313,-0.120252,-4.3647,7.5
2017-03-10 23:00:00,102049.0,276.91,77.5387,0.540863,-0.41885600000000006,1.7578099999999999,0.78125,278.312,69.7151,-0.094752,-4.31245,7.0
2017-03-11 00:00:00,102026.0,276.96,79.3527,0.011189,-2.13619,6.982419999999999,9.91211,277.789,73.5989,-0.069252,-4.2602,6.0
2017-03-11 01:00:00,102010.0,275.953,84.5467,0.798334,-0.161644,7.080080000000001,26.7578,277.596,73.7462,0.698752,-4.260937,6.0
2017-03-11 02:00:00,102011.0,275.867,84.0103,0.372023,-0.860085,10.3027,43.0176,277.404,73.8936,1.466756,-4.261673,5.5
2017-03-11 03:00:00,102088.0,276.272,81.2651,1.01615,-2.21735,12.4512,18.2617,277.211,74.0409,2.2347599999999996,-4.26241,5.0
2017-03-11 04:00:00,102061.0,275.26599999999996,86.4992,1.00251,-1.29282,8.83789,8.74023,277.152,71.7769,2.272837,-4.45395,4.5
2017-03-11 05:00:00,102124.0,274.926,84.3201,1.08429,-1.02132,13.0371,14.1602,277.092,69.513,2.310913,-4.645490000000001,5.0
2017-03-11 06:00:00,102193.0,275.865,76.1176,0.9601270000000001,-2.26059,17.8223,25.293,277.033,67.249,2.34899,-4.83703,5.0
2017-03-11 07:00:00,102196.0,275.39799999999997,79.9146,0.518328,-1.2742799999999999,16.8457,26.2207,277.37,67.8101,1.9538470000000001,-4.0945599999999995,5.0
2017-03-11 08:00:00,102239.0,276.858,77.6319,0.277468,-0.744873,21.9727,26.3672,277.70599999999996,68.3712,1.5587030000000002,-3.35209,6.0
2017-03-11 09:00:00,102303.0,278.414,67.7712,0.711214,-1.60447,32.7637,48.5352,278.043,68.9323,1.16356,-2.60962,7.5
2017-03-11 10:00:00,102210.0,279.29400000000004,67.4014,0.41928699999999997,-1.2966600000000001,26.8555,46.1426,279.079,60.078,0.93847,-3.0877369999999997,9.5
2017-03-11 11:00:00,102267.0,280.89,55.6916,0.48984099999999997,-2.32261,13.2324,9.32617,280.116,51.2238,0.713381,-3.5658529999999997,9.5
2017-03-11 12:00:00,102243.0,281.921,44.5311,0.49341,-2.67587,16.9922,44.7754,281.152,42.3695,0.488291,-4.04397,10.0
2017-03-11 13:00:00,102119.0,281.966,45.9239,0.372805,-3.7014099999999996,26.0742,51.4648,281.249,41.9421,0.216325,-4.629117,10.0
2017-03-11 14:00:00,102121.0,282.36,43.8994,-0.029127999999999998,-3.3944900000000002,18.457,29.6875,281.346,41.5147,-0.055639999999999995,-5.214263,11.0
2017-03-11 15:00:00,102131.0,282.197,42.2934,-0.11019100000000001,-3.63749,13.6719,15.0879,281.443,41.0873,-0.327606,-5.79941,10.5
2017-03-11 16:00:00,102137.0,281.867,42.5229,0.083075,-3.25582,12.5488,12.207,281.131,40.8595,-0.308349,-5.566962999999999,10.5
2017-03-11 17:00:00,102183.0,281.41700000000003,41.3123,0.13793699999999998,-3.3125699999999996,2.7832,0.0,280.82,40.6317,-0.289091,-5.334517,9.0
2017-03-11 18:00:00,102262.0,280.448,43.4677,0.13861800000000002,-2.59681,0.0,0.0,280.508,40.4039,-0.269834,-5.102069999999999,8.5
2017-03-11 19:00:00,102305.0,278.797,49.1335,0.068824,-1.25358,0.0,0.0,279.82099999999997,43.8816,-0.370367,-5.15244,8.0
2017-03-11 20:00:00,102429.0,277.806,54.5119,-0.003854,-0.9146540000000001,0.0,0.0,279.135,47.3592,-0.4709,-5.2028099999999995,7.0
2017-03-11 21:00:00,102435.0,277.762,56.2353,-0.165879,-2.23882,0.0,0.0,278.448,50.8369,-0.571433,-5.25318,6.5
2017-03-11 22:00:00,102419.0,276.154,66.0955,-0.113472,-0.493043,0.0,0.0,278.176,53.8168,-0.613031,-5.647403,6.0
2017-03-11 23:00:00,102477.0,276.243,65.7306,-0.231629,-2.1308,0.0,0.0,277.904,56.7966,-0.654628,-6.041627,5.5
2017-03-12 00:00:00,102469.0,276.765,65.8313,-0.046289,-2.60117,0.0,0.0,277.632,59.7765,-0.696226,-6.43585,5.0
2017-03-12 01:00:00,102376.0,275.885,70.3936,-0.250769,-1.8040900000000002,0.0,0.0,277.34,61.0441,-1.4918209999999998,-6.06346,4.5
2017-03-12 02:00:00,102368.0,276.094,69.5785,-1.2353,-1.446,0.0,0.0,277.04900000000004,62.3116,-2.287415,-5.69107,4.5
2017-03-12 03:00:00,102345.0,276.259,67.5191,-1.21865,-2.40521,0.0,0.0,276.757,63.5792,-3.08301,-5.3186800000000005,4.0
2017-03-12 04:00:00,102345.0,275.38599999999997,72.1405,-1.13683,-0.737997,0.0,0.0,276.82099999999997,61.6586,-2.5579400000000003,-5.159377,4.0
2017-03-12 05:00:00,102403.0,275.099,74.3299,-1.14993,0.335546,0.0,0.0,276.88599999999997,59.7379,-2.03287,-5.000073,4.0
2017-03-12 06:00:00,102479.0,275.915,67.0673,-0.513212,-2.18514,0.0,0.0,276.95,57.8173,-1.5078,-4.84077,4.0
2017-03-12 07:00:00,102451.0,275.79900000000004,69.7981,-1.21634,-1.22787,0.0,0.0,277.029,59.2227,-1.76138,-3.673857,4.0
2017-03-12 08:00:00,102414.0,277.095,66.9721,-1.32869,-0.375239,0.0,0.0,277.107,60.6281,-2.01496,-2.506943,5.5
2017-03-12 09:00:00,102453.0,278.54200000000003,54.5785,-1.20449,-0.332441,0.0,0.0,277.186,62.0335,-2.2685400000000002,-1.3400299999999998,6.5
2017-03-12 10:00:00,102380.0,279.885,45.864,-0.683,-0.066112,0.0,0.0,278.42400000000004,54.9542,-1.824697,-0.611973,7.5
2017-03-12 11:00:00,102365.0,281.033,46.6602,-0.692181,1.33845,0.0,0.0,279.661,47.8749,-1.380854,0.11608299999999999,8.5
2017-03-12 12:00:00,102298.0,282.468,38.4275,-0.37180599999999997,0.879023,0.0,0.6835939999999999,280.899,40.7956,-0.937011,0.84414,9.0
2017-03-12 13:00:00,102186.0,282.88599999999997,41.7055,-0.181875,1.80925,0.0,4.76074,281.605,42.0688,-0.5387390000000001,1.392167,10.0
2017-03-12 14:00:00,102093.0,283.453,42.4312,-0.096084,1.62802,0.0,4.6875,282.31,43.3421,-0.140466,1.940193,10.5
2017-03-12 15:00:00,101981.0,284.08799999999997,42.1304,0.189134,1.61661,0.0,24.7559,283.01599999999996,44.6153,0.257806,2.48822,11.0
2017-03-12 16:00:00,102040.0,284.082,43.0051,0.573805,1.4216600000000001,0.0,27.002,283.158,44.0625,0.778407,2.183077,11.5
2017-03-12 17:00:00,102055.0,283.78,43.4437,0.841726,1.33503,0.0,15.4785,283.301,43.5096,1.299009,1.877933,11.0
2017-03-12 18:00:00,102026.0,282.964,49.2079,0.845983,0.818131,0.0,9.91211,283.443,42.9568,1.81961,1.57279,10.5
2017-03-12 19:00:00,101989.0,281.78700000000003,53.1757,-0.20723699999999998,1.2269299999999999,0.0,24.8047,283.52099999999996,43.3421,1.4586430000000001,1.797777,10.0
2017-03-12 20:00:00,102017.0,281.32,54.608,-0.05011,1.60111,0.0,20.1172,283.598,43.7273,1.097676,2.0227630000000003,9.0
2017-03-12 21:00:00,102026.0,279.693,67.2634,0.194338,0.9118809999999999,0.0,7.66602,283.676,44.1126,0.7367090000000001,2.24775,8.5
2017-03-12 22:00:00,102021.0,280.04,66.4712,-0.342846,1.8632799999999998,0.0,18.0664,283.541,51.8019,0.324975,2.525023,8.0
2017-03-12 23:00:00,102047.0,279.814,72.1775,-0.354887,1.72937,0.0,42.9199,283.405,59.4912,-0.086759,2.8022970000000003,7.5
2017-03-13 00:00:00,101955.0,280.643,78.5756,-0.181668,2.00914,0.0,49.3652,283.27,67.1805,-0.498493,3.07957,8.0
2017-03-13 01:00:00,101950.0,280.357,83.903,0.16348800000000002,1.83948,0.0,55.8105,282.638,65.8348,-1.112692,2.060466,8.0
2017-03-13 02:00:00,101927.0,280.33799999999997,88.8816,-0.6835060000000001,1.7690400000000002,0.0,51.5381,282.006,64.4892,-1.726891,1.0413629999999998,8.0
2017-03-13 03:00:00,101907.0,279.772,81.3369,-1.82565,0.125119,0.0,50.5859,281.374,63.1435,-2.3410900000000003,0.022259,8.0
2017-03-13 04:00:00,101839.0,279.059,79.4697,-1.38686,-0.601506,0.0,52.6367,281.351,62.2673,-2.30203,-0.280438,8.5
2017-03-13 05:00:00,101852.0,279.056,77.8511,-1.13735,-1.1172799999999998,0.0,62.8906,281.327,61.391,-2.26297,-0.5831350000000001,8.0
2017-03-13 06:00:00,101876.0,279.543,75.7029,-1.7165599999999999,-0.5650069999999999,5.371090000000001,66.4551,281.30400000000003,60.5148,-2.22391,-0.885832,8.0
2017-03-13 07:00:00,101851.0,279.147,77.517,-1.11843,-1.08417,1.9043,65.0391,281.281,61.4284,-2.075677,-0.914674,8.5
2017-03-13 08:00:00,101828.0,279.751,78.7304,-0.7395609999999999,-0.7974,4.24805,55.3223,281.257,62.3421,-1.927443,-0.943516,9.5
2017-03-13 09:00:00,101842.0,281.332,67.6486,-1.19424,-0.257102,14.5996,69.3848,281.23400000000004,63.2557,-1.77921,-0.972358,9.5
2017-03-13 10:00:00,101740.0,282.281,70.7767,-0.591457,0.517009,23.5352,65.2344,281.824,66.4985,-1.166884,-0.033325,10.0
2017-03-13 11:00:00,101716.0,282.832,71.6409,-0.15959,0.838491,13.5254,85.9131,282.413,69.7412,-0.554557,0.9057069999999999,10.5
2017-03-13 12:00:00,101675.0,283.435,74.9684,-0.11755399999999999,1.7488700000000001,1.8066400000000002,82.4219,283.003,72.984,0.05776900000000001,1.84474,11.0
2017-03-13 13:00:00,101536.0,284.721,66.4805,0.8684209999999999,2.3225700000000002,16.748,82.9346,283.432,71.9849,0.770756,2.458243,10.0
2017-03-13 14:00:00,101486.0,285.187,55.9949,1.64563,1.7404099999999998,3.02734,54.248,283.862,70.9858,1.483743,3.0717470000000002,11.5
2017-03-13 15:00:00,101477.0,284.476,67.5677,1.2801,2.3519900000000002,12.9395,79.8828,284.291,69.9867,2.19673,3.68525,12.5
2017-03-13 16:00:00,101469.0,284.209,70.1486,1.26988,2.29257,23.0957,30.2734,284.205,71.7587,2.301657,3.003623,12.0
2017-03-13 17:00:00,101420.0,283.751,74.147,1.08354,1.98312,38.4766,7.56836,284.119,73.5307,2.4065830000000004,2.321997,11.0
2017-03-13 18:00:00,101477.0,283.46,78.9091,1.2547700000000002,0.894818,14.9414,42.041,284.033,75.3027,2.51151,1.64037,11.0
2017-03-13 19:00:00,101408.0,282.557,83.2321,0.401803,-0.8850879999999999,17.041,21.0205,283.639,75.3118,1.434986,-0.355443,10.5
2017-03-13 20:00:00,101402.0,282.17400000000004,82.2789,-0.055064999999999996,-1.26606,39.5996,48.5107,283.244,75.321,0.35846100000000003,-2.351257,10.5
2017-03-13 21:00:00,101410.0,282.217,79.565,-0.37835100000000005,-2.7403,51.123,67.1387,282.85,75.3301,-0.718063,-4.3470699999999995,10.5
2017-03-13 22:00:00,101329.0,281.703,76.5448,-0.778833,-3.3163699999999996,46.4844,53.9551,282.282,73.0215,-0.785801,-4.53378,10.5
2017-03-13 23:00:00,101308.0,281.375,76.5518,-0.8687229999999999,-3.14399,49.707,53.8818,281.71299999999997,70.713,-0.8535389999999999,-4.72049,10.0
2017-03-14 00:00:00,101307.0,280.495,71.3414,-0.356462,-3.34084,39.5508,48.8281,281.145,68.4044,-0.921277,-4.9072,10.0
2017-03-14 01:00:00,101290.0,280.002,68.7675,-0.20583800000000002,-3.6272800000000003,49.6094,64.7461,280.895,68.3691,-0.8216760000000001,-4.703043,9.5
2017-03-14 02:00:00,101249.0,279.714,70.3124,-0.401039,-3.3507300000000004,53.0273,63.208,280.645,68.3339,-0.722076,-4.498887,9.5
2017-03-14 03:00:00,101241.0,279.672,72.4026,-0.16198099999999999,-3.05497,44.4336,68.4082,280.395,68.2986,-0.622475,-4.29473,9.0
2017-03-14 04:00:00,101258.0,279.133,74.8205,-0.11689100000000001,-3.13698,57.3242,61.9141,280.124,68.6599,-0.814603,-4.1563099999999995,8.5
2017-03-14 05:00:00,101203.0,278.934,71.3263,-0.662272,-3.13833,59.6191,62.1094,279.853,69.0211,-1.006732,-4.01789,8.0
2017-03-14 06:00:00,101264.0,278.9,72.5776,-0.533301,-2.62867,48.0957,71.4844,279.582,69.3824,-1.19886,-3.8794699999999995,8.0
2017-03-14 07:00:00,101236.0,278.677,72.044,-0.698465,-3.1572,46.1914,67.9688,279.815,65.0433,-0.985859,-4.287167,8.0
2017-03-14 08:00:00,101223.0,279.091,63.8483,-0.6034619999999999,-3.58768,10.5957,67.2363,280.048,60.7041,-0.772857,-4.694863,8.5
2017-03-14 09:00:00,101247.0,279.85400000000004,59.1605,-0.098829,-3.7842,4.3945300000000005,76.2695,280.281,56.365,-0.559856,-5.1025599999999995,9.5
2017-03-14 10:00:00,101125.0,280.85,53.3471,0.22256900000000002,-3.7995900000000002,0.9277340000000001,59.3262,281.185,50.0728,-0.17588900000000002,-4.928977,10.0
2017-03-14 11:00:00,101101.0,282.764,50.5458,0.285204,-2.29705,6.25,14.7949,282.089,43.7806,0.208078,-4.755393,10.5
2017-03-14 12:00:00,101111.0,283.095,39.9837,0.674618,-3.77256,5.22461,1.02539,282.993,37.4884,0.5920449999999999,-4.58181,11.5
2017-03-14 13:00:00,101002.0,283.54900000000004,39.6541,1.1904299999999999,-4.048719999999999,9.91211,13.0371,282.936,39.0667,0.8769030000000001,-4.84739,12.0
2017-03-14 14:00:00,100958.0,283.585,40.2128,1.3100399999999999,-4.2105,12.8906,24.3164,282.879,40.6449,1.1617620000000002,-5.11297,12.0
2017-03-14 15:00:00,101043.0,282.705,44.5411,1.23653,-4.41742,17.5781,20.9473,282.822,42.2232,1.44662,-5.37855,10.5
2017-03-14 16:00:00,101006.0,281.976,49.1447,0.894402,-3.96445,20.7275,22.3145,282.188,43.9314,1.620837,-4.807467,10.5
2017-03-14 17:00:00,101066.0,281.21,50.1698,1.60405,-3.74307,25.7812,31.4453,281.555,45.6396,1.7950529999999998,-4.236383,10.5
2017-03-14 18:00:00,101152.0,280.187,50.6574,1.5619,-2.78095,0.0976562,0.0,280.921,47.3478,1.96927,-3.6653,9.0
2017-03-14 19:00:00,101200.0,279.25,53.1965,1.9188599999999998,-2.1362200000000002,11.6211,12.4512,280.376,52.7428,2.359413,-3.275757,8.5
2017-03-14 20:00:00,101273.0,278.44599999999997,65.1837,1.9928599999999999,-2.3896,5.46875,4.6875,279.83,58.1377,2.749557,-2.886213,7.5
2017-03-14 21:00:00,101351.0,278.557,65.2467,1.8269900000000001,-1.67005,14.1113,13.916,279.285,63.5327,3.1397,-2.49667,7.5
2017-03-14 22:00:00,101267.0,277.791,68.2528,1.9065,-1.3397,16.5039,14.6973,278.832,66.7528,3.02769,-2.977043,6.0
2017-03-14 23:00:00,101264.0,277.223,74.6348,1.6943700000000002,-1.9754900000000002,0.34179699999999996,30.0293,278.379,69.973,2.91568,-3.457417,5.5
2017-03-15 00:00:00,101285.0,276.944,77.2068,1.7964,-2.4956400000000003,8.05664,16.3086,277.926,73.1931,2.80367,-3.93779,5.5
2017-03-15 01:00:00,101187.0,276.043,84.0957,1.5706799999999999,-1.89611,0.6835939999999999,0.0,277.64799999999997,72.8656,3.106843,-3.8843099999999997,5.0
2017-03-15 02:00:00,101214.0,276.152,80.234,2.30887,-3.6124,0.0,1.51367,277.371,72.5381,3.410017,-3.83083,4.5
2017-03-15 03:00:00,101242.0,275.82099999999997,79.8733,2.4398400000000002,-2.66056,4.638669999999999,4.88281,277.093,72.2106,3.71319,-3.77735,4.0
2017-03-15 04:00:00,101157.0,275.441,81.8642,2.72012,-2.23861,5.7617199999999995,4.9804699999999995,276.82,73.6857,3.84257,-3.2559,4.0
2017-03-15 05:00:00,101181.0,275.244,83.6976,2.97234,-2.5455400000000004,4.6875,4.49219,276.548,75.1608,3.97195,-2.73445,3.5
2017-03-15 06:00:00,101320.0,275.319,80.4484,2.8357099999999997,-2.08865,11.9629,11.7188,276.275,76.6359,4.10133,-2.213,3.5
2017-03-15 07:00:00,101321.0,275.16900000000004,83.619,2.87079,-1.93725,11.2793,11.7188,276.812,74.0227,4.278677,-2.7566669999999998,3.5
2017-03-15 08:00:00,101321.0,276.595,77.1366,2.61317,-2.25616,9.66797,8.59375,277.348,71.4096,4.456023,-3.300333,5.0
2017-03-15 09:00:00,101362.0,277.63599999999997,71.3011,3.28444,-3.00532,22.8027,23.3398,277.885,68.7964,4.633369999999999,-3.844,7.5
2017-03-15 10:00:00,101308.0,278.81,66.4695,2.84233,-3.2619700000000003,23.6816,21.4844,278.83299999999997,61.8885,4.717226999999999,-4.712162999999999,8.5
2017-03-15 11:00:00,101336.0,280.29400000000004,57.9948,2.38289,-3.43963,35.6934,33.9844,279.781,54.9805,4.801083,-5.580327,9.0
2017-03-15 12:00:00,101322.0,280.933,50.3246,3.1974400000000003,-4.7274,16.7969,19.4824,280.72900000000004,48.0726,4.88494,-6.4484900000000005,10.5
2017-03-15 13:00:00,101205.0,281.633,47.6199,3.50755,-4.59168,17.3828,20.5078,280.858,48.8087,4.855443,-6.658803,10.0
2017-03-15 14:00:00,101250.0,281.78700000000003,49.2119,3.5566400000000002,-4.894480000000001,19.043,19.2383,280.988,49.5447,4.825947,-6.869117,10.0
2017-03-15 15:00:00,101271.0,281.14599999999996,52.0447,3.27904,-5.22126,20.0684,25.1953,281.117,50.2808,4.79645,-7.07943,9.0
2017-03-15 16:00:00,101348.0,280.649,57.9466,3.13547,-4.61828,15.8203,15.2832,280.668,55.3957,4.3523629999999995,-6.564467,8.5
2017-03-15 17:00:00,101468.0,280.028,62.4728,2.89594,-4.39431,16.04,11.8164,280.218,60.5107,3.9082769999999996,-6.049503,7.0
2017-03-15 18:00:00,101502.0,279.358,67.9612,2.3576799999999998,-3.66946,14.209,12.207,279.769,65.6256,3.4641900000000003,-5.53454,6.5
2017-03-15 19:00:00,101671.0,278.522,76.5924,2.3765400000000003,-3.05111,16.8457,12.1094,279.337,69.8377,3.184237,-4.966243,7.0
2017-03-15 20:00:00,101758.0,278.274,80.7485,1.8372700000000002,-3.2056299999999998,8.83789,7.226560000000001,278.904,74.0497,2.9042830000000004,-4.397947,7.0
2017-03-15 21:00:00,101824.0,277.944,81.3543,1.7647,-2.07975,13.4277,9.22852,278.472,78.2618,2.62433,-3.82965,7.0
2017-03-15 22:00:00,101826.0,277.431,85.1099,1.41554,-1.72626,11.084,9.13086,278.241,78.509,2.033419,-4.237033,7.0
2017-03-15 23:00:00,101842.0,277.619,84.6418,0.43691599999999997,-2.94315,7.12891,9.91211,278.01099999999997,78.7561,1.442508,-4.644417,6.5
2017-03-16 00:00:00,101890.0,276.97,84.9851,0.696597,-2.55317,3.22266,2.24609,277.78,79.0033,0.8515969999999999,-5.0518,6.5
2017-03-16 01:00:00,101806.0,276.367,87.018,0.846721,-2.13263,1.2207,0.708008,277.654,79.2216,1.493838,-5.202303,7.0
2017-03-16 02:00:00,101889.0,276.251,86.6341,0.878975,-2.44026,3.3691400000000002,0.976562,277.528,79.4398,2.136079,-5.352807,6.5
2017-03-16 03:00:00,101932.0,276.327,86.2201,1.43412,-2.49021,3.3203099999999997,2.63672,277.402,79.6581,2.77832,-5.50331,6.0
2017-03-16 04:00:00,101954.0,275.488,91.3072,1.26243,-1.7731400000000002,7.4707,2.19727,277.154,80.1379,2.859987,-5.246077,5.5
2017-03-16 05:00:00,101936.0,275.129,92.0369,1.20944,-1.57279,10.2539,1.31836,276.907,80.6178,2.941653,-4.988843,6.0
2017-03-16 06:00:00,102063.0,275.612,86.3611,1.315,-2.36919,4.736330000000001,5.078119999999999,276.659,81.0976,3.02332,-4.73161,5.5
2017-03-16 07:00:00,102059.0,275.432,88.0769,0.632191,-1.69527,1.95312,0.0488281,277.46,73.5939,2.1223349999999996,-4.586553,6.0
2017-03-16 08:00:00,102071.0,277.23,78.8119,0.504984,-1.10257,0.34179699999999996,0.0,278.262,66.0901,1.221349,-4.441497,7.0
2017-03-16 09:00:00,102086.0,279.527,60.3838,0.48429799999999995,-2.58303,2.1484400000000003,0.0,279.063,58.5864,0.320364,-4.2964400000000005,8.0
2017-03-16 10:00:00,102038.0,280.647,54.5606,0.5829439999999999,-2.4319,13.0859,1.95312,279.882,52.9625,0.596729,-3.8125169999999997,9.5
2017-03-16 11:00:00,102057.0,281.566,47.4097,0.683847,-2.55967,21.3867,35.8154,280.702,47.3385,0.8730950000000001,-3.328593,9.0
2017-03-16 12:00:00,102057.0,282.222,42.9884,0.869524,-1.8800599999999998,21.2891,50.1953,281.52099999999996,41.7146,1.14946,-2.8446700000000003,9.5
2017-03-16 13:00:00,101836.0,282.603,42.4444,0.830527,-2.37435,18.2617,49.2432,281.751,40.7427,1.020308,-3.222353,10.5
2017-03-16 14:00:00,101845.0,283.166,39.725,0.841208,-2.60734,11.3281,43.042,281.982,39.7708,0.891157,-3.6000370000000004,12.0
2017-03-16 15:00:00,101836.0,282.607,40.6611,0.598067,-2.73413,14.7461,31.3965,282.212,38.7989,0.762005,-3.9777199999999997,10.5
2017-03-16 16:00:00,101830.0,282.408,41.3188,0.44242600000000004,-3.06739,11.377,16.7969,281.84,40.9942,0.815084,-4.229607,10.0
2017-03-16 17:00:00,101865.0,281.8,43.2809,0.617578,-3.0299400000000003,11.5723,14.5264,281.467,43.1895,0.8681620000000001,-4.481493,10.0
2017-03-16 18:00:00,101956.0,280.85200000000003,49.029,0.518833,-2.66898,2.68555,3.95508,281.095,45.3848,0.921241,-4.73338,9.0
2017-03-16 19:00:00,102046.0,279.355,55.5287,0.07673300000000001,-2.02673,0.244141,0.439453,280.406,48.8508,0.258181,-4.791593,8.0
2017-03-16 20:00:00,102101.0,278.715,57.8707,-0.34336500000000003,-2.33481,0.0,0.0,279.718,52.3169,-0.40488,-4.849807,7.5
2017-03-16 21:00:00,102101.0,278.635,58.7896,-0.452471,-2.50916,0.0,0.0,279.029,55.7829,-1.06794,-4.90802,7.0
2017-03-16 22:00:00,102095.0,277.632,64.2675,-0.258183,-1.6610200000000002,0.0,0.0,278.763,58.2441,-0.654831,-4.94648,7.0
2017-03-16 23:00:00,102067.0,277.426,65.7861,-0.130645,-1.7785900000000001,0.0,0.0,278.496,60.7053,-0.241721,-4.98494,6.5
2017-03-17 00:00:00,102075.0,277.487,68.2322,0.14386500000000002,-2.4404,0.0,0.0,278.23,63.1665,0.171388,-5.0234,6.0
2017-03-17 01:00:00,102022.0,276.82599999999996,74.2395,0.259676,-1.94954,0.0,0.0,278.244,64.2156,-0.014841,-5.1299529999999995,5.5
2017-03-17 02:00:00,102060.0,276.731,76.4628,0.010236,-2.0847900000000004,0.0,2.1484400000000003,278.258,65.2647,-0.201069,-5.236507,5.0
2017-03-17 03:00:00,102055.0,277.17900000000003,73.6948,-0.07083300000000001,-2.53055,0.0,2.63672,278.272,66.3138,-0.387298,-5.3430599999999995,4.5
2017-03-17 04:00:00,102066.0,275.969,79.3618,0.1215,-1.5967,0.0,0.585938,278.096,64.5745,-0.356557,-5.213647,4.5
2017-03-17 05:00:00,102071.0,275.874,75.8638,-0.301648,-2.0070099999999997,0.0,0.0,277.921,62.8353,-0.325816,-5.084233,4.5
2017-03-17 06:00:00,102163.0,276.303,72.013,-0.023237,-2.3491400000000002,0.0,0.0,277.745,61.096,-0.295075,-4.95482,4.0
2017-03-17 07:00:00,102217.0,275.531,75.9125,0.153251,-1.3085,0.0,0.0,278.328,56.463,-0.132677,-4.35415,5.0
2017-03-17 08:00:00,102259.0,277.481,68.2336,0.117228,-0.896474,0.0,0.0,278.911,51.8299,0.029722000000000002,-3.75348,7.0
2017-03-17 09:00:00,102270.0,280.151,48.3831,0.276972,-1.8544599999999998,0.0,0.0,279.494,47.1969,0.19212,-3.1528099999999997,9.0
